date,home_team,away_team,result,home_team_odd,Draw_odd,away_team_odd,home_score,away_score,goal_dif,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,Elo_ranking_home,Elo_rating_home,total_game_home,total_wins_home,total_draw_home,total_lose_home,goal_for_home,goal_against_home,Elo_ranking_away,Elo_rating_away,total_game_away,total_wins_away,total_draw_away,total_lose_away,goal_for_away,goal_against_away,points_dif,win_rate_home,draw_rate_home,lose_rate_home,goal_balance_home,win_rate_away,draw_rate_away,lose_rate_away,goal_balance_away,Elo_ranking_dif,Elo_rating_dif,win_rate_dif,draw_rate_dif,lose_rate_dif,goal_balance_dif,goal_for_dif,goal_against_dif
2010,France,Mexico,lose,2.09,3.12,3.83,0,2,-2,83.28,83.28,82.56,81.72,76.94,77.28,76.17,75.0,7.0,1117.0,FRA,17.0,947.0,MEX,-1.7400000000000002,6.340000000000003,6.0,6.390000000000001,6.719999999999999,-10.0,17,1802,737,345,153,239,1295,1115,11,1846,755,381,175,199,1383,803,170.0,46.81139755766621,20.759837177747624,32.42876526458616,0.24423337856173677,50.46357615894039,23.178807947019866,26.35761589403974,0.7682119205298014,6,-44,-3.65217860127418,-3.65217860127418,-3.65217860127418,-0.5239785419680646,-0.5239785419680646,-0.5239785419680646
2014,France,Nigeria,win,1.41,4.61,8.63,2,0,2,83.28,83.28,82.56,81.72,77.5,78.5,71.5,75.0,20.0,893.0,FRA,37.0,701.0,NGA,-7.220000000000001,5.780000000000001,4.780000000000001,11.060000000000002,6.719999999999999,-17.0,6,1966,791,375,168,248,1387,1151,41,1678,582,264,168,150,872,605,192.0,47.40834386852086,21.238938053097346,31.3527180783818,0.29835651074589126,45.36082474226804,28.865979381443296,25.773195876288657,0.4587628865979381,-35,288,2.0475191262528156,2.0475191262528156,2.0475191262528156,-0.16040637585204687,-0.16040637585204687,-0.16040637585204687
2018,France,Peru,win,1.61,3.89,6.56,1,0,1,83.28,83.28,82.56,81.72,71.6,73.1,70.7,69.5,9.0,1183.0,FRA,11.0,1128.0,PER,-4.949999999999999,11.680000000000007,10.180000000000007,11.86,12.219999999999999,-2.0,2,2094,847,413,177,257,1495,1205,16,1855,628,204,155,269,790,895,55.0,48.760330578512395,20.89728453364817,30.342384887839437,0.34238488783943327,32.48407643312102,24.681528662420384,42.8343949044586,-0.16719745222929935,-14,239,16.276254145391377,16.276254145391377,16.276254145391377,0.5095823400687326,0.5095823400687326,0.5095823400687326
2016,France,Portugal,lose,2.16,3.08,4.24,0,1,-1,83.28,83.28,82.56,81.72,81.94,82.33,81.44,80.44,25.0,868.0,FRA,7.0,1219.0,POR,-2.08,1.3400000000000034,0.9500000000000028,1.1200000000000045,1.2800000000000011,18.0,4,2009,818,394,171,253,1440,1177,8,1930,578,273,133,172,956,688,-351.0,48.16625916870416,20.904645476772615,30.929095354523227,0.3215158924205379,47.2318339100346,23.01038062283737,29.757785467128027,0.46366782006920415,-4,79,0.9344252586695561,0.9344252586695561,0.9344252586695561,-0.14215192764866624,-0.14215192764866624,-0.14215192764866624
2016,France,Republic of Ireland,win,1.53,3.75,9.14,2,1,1,83.28,83.28,82.56,81.72,74.53,73.18,73.59,73.82,25.0,868.0,FRA,31.0,810.0,IRL,-7.61,8.75,10.099999999999994,8.969999999999999,7.900000000000006,-6.0,4,2009,818,394,171,253,1440,1177,21,1801,645,231,163,251,874,1055,58.0,48.16625916870416,20.904645476772615,30.929095354523227,0.3215158924205379,35.81395348837209,25.271317829457363,38.91472868217054,-0.2806201550387597,-17,208,12.352305680332066,12.352305680332066,12.352305680332066,0.6021360474592976,0.6021360474592976,0.6021360474592976
2016,France,Romania,win,1.37,4.82,11.31,2,1,1,83.28,83.28,82.56,81.72,72.88,72.24,71.41,70.71,25.0,868.0,FRA,16.0,980.0,ROU,-9.940000000000001,10.400000000000006,11.040000000000006,11.150000000000006,11.010000000000005,9.0,4,2009,818,394,171,253,1440,1177,44,1681,699,311,174,214,1149,894,-112.0,48.16625916870416,20.904645476772615,30.929095354523227,0.3215158924205379,44.49213161659514,24.892703862660944,30.61516452074392,0.3648068669527897,-40,328,3.67412755210902,3.67412755210902,3.67412755210902,-0.04329097453225178,-0.04329097453225178,-0.04329097453225178
2006,France,South Korea,draw,1.44,3.5,7.0,1,1,0,83.28,83.28,82.56,81.72,71.5,71.9,70.2,68.8,5.0,768.0,FRA,29.0,680.0,KOR,-5.5600000000000005,11.780000000000001,11.379999999999995,12.36,12.920000000000002,-24.0,2,2062,686,320,141,225,1232,1073,46,1668,780,432,190,158,1477,708,88.0,46.647230320699705,20.55393586005831,32.798833819241985,0.23177842565597667,55.38461538461539,24.358974358974358,20.256410256410255,0.985897435897436,-44,394,-8.737385063915681,-8.737385063915681,-8.737385063915681,-0.7541190102414592,-0.7541190102414592,-0.7541190102414592
2006,France,Switzerland,draw,1.65,3.25,5.4,0,0,0,83.28,83.28,82.56,81.72,76.94,74.88,75.81,76.44,5.0,768.0,FRA,35.0,655.0,SUI,-3.7500000000000004,6.340000000000003,8.400000000000006,6.75,5.280000000000001,-30.0,2,2062,686,320,141,225,1232,1073,15,1847,680,217,145,318,978,1253,113.0,46.647230320699705,20.55393586005831,32.798833819241985,0.23177842565597667,31.91176470588235,21.323529411764707,46.76470588235294,-0.40441176470588236,-13,215,14.735465614817354,14.735465614817354,14.735465614817354,0.636190190361859,0.636190190361859,0.636190190361859
2016,France,Switzerland,draw,1.94,2.92,5.96,0,0,0,83.28,83.28,82.56,81.72,76.94,74.88,75.81,76.44,25.0,868.0,FRA,12.0,1050.0,SUI,-4.02,6.340000000000003,8.400000000000006,6.75,5.280000000000001,13.0,4,2009,818,394,171,253,1440,1177,16,1857,785,269,169,347,1139,1361,-182.0,48.16625916870416,20.904645476772615,30.929095354523227,0.3215158924205379,34.267515923566876,21.528662420382165,44.203821656050955,-0.28280254777070063,-12,152,13.898743245137283,13.898743245137283,13.898743245137283,0.6043184401912385,0.6043184401912385,0.6043184401912385
2021,France,Switzerland,draw,1.63,3.84,6.25,3,3,0,83.28,83.28,82.56,81.72,76.94,74.88,75.81,76.44,2.0,1755.0,FRA,16.0,1593.0,SUI,-4.62,6.340000000000003,8.400000000000006,6.75,5.280000000000001,-14.0,2,2115,882,438,185,259,1577,1231,11,1934,842,298,185,359,1249,1414,162.0,49.65986394557823,20.975056689342402,29.365079365079367,0.3922902494331066,35.39192399049881,21.971496437054633,42.63657957244655,-0.19596199524940616,-9,181,14.26793995507942,14.26793995507942,14.26793995507942,0.5882522446825127,0.5882522446825127,0.5882522446825127
2014,Germany,Algeria,win,1.31,5.57,10.19,2,1,1,83.83,82.44,83.11,81.22,77.0,77.0,78.0,76.0,2.0,1318.0,GER,26.0,792.0,ALG,-8.879999999999999,6.829999999999998,5.439999999999998,5.109999999999999,5.219999999999999,-24.0,1,2134,907,527,185,195,2036,1080,42,1674,539,225,146,168,745,566,526.0,58.10363836824697,20.39691289966924,21.499448732083792,1.054024255788313,41.74397031539889,27.087198515769945,31.16883116883117,0.3320964749536178,-41,460,16.35966805284808,16.35966805284808,16.35966805284808,0.7219277808346952,0.7219277808346952,0.7219277808346952
2014,Germany,Argentina,win,2.32,3.28,3.39,1,0,1,83.83,82.44,83.11,81.22,82.53,84.74,81.05,79.47,2.0,1318.0,GER,3.0,1251.0,ARG,-1.0700000000000003,1.2999999999999972,-2.299999999999997,2.0600000000000023,1.75,-1.0,1,2134,907,527,185,195,2036,1080,2,2050,964,514,237,213,1814,1037,67.0,58.10363836824697,20.39691289966924,21.499448732083792,1.054024255788313,53.3195020746888,24.5850622406639,22.095435684647303,0.8060165975103735,-1,84,4.78413629355817,4.78413629355817,4.78413629355817,0.24800765827793958,0.24800765827793958,0.24800765827793958
2006,Germany,Argentina,draw,2.53,3.0,2.87,1,1,0,83.83,82.44,83.11,81.22,82.53,84.74,81.05,79.47,16.0,707.0,GER,4.0,772.0,ARG,-0.3400000000000003,1.2999999999999972,-2.299999999999997,2.0600000000000023,1.75,12.0,6,1977,795,452,165,178,1770,969,5,1979,851,445,213,193,1605,934,-65.0,56.855345911949684,20.754716981132077,22.38993710691824,1.0075471698113208,52.29142185663925,25.02937720329025,22.679200940070505,0.7884841363102233,1,-2,4.56392405531043,4.56392405531043,4.56392405531043,0.21906303350109746,0.21906303350109746,0.21906303350109746
2010,Germany,Australia,win,1.5,3.9,7.22,4,0,4,83.83,82.44,83.11,81.22,72.17,71.56,71.11,69.28,6.0,1173.0,GER,21.0,857.0,AUS,-5.72,11.659999999999997,10.879999999999995,12.0,11.939999999999998,-15.0,4,2067,851,490,174,187,1896,1011,22,1776,459,235,95,129,957,525,316.0,57.57931844888367,20.44653349001175,21.974148061104586,1.0399529964747356,51.19825708061002,20.697167755991288,28.104575163398692,0.9411764705882353,-18,291,6.381061368273649,6.381061368273649,6.381061368273649,0.09877652588650032,0.09877652588650032,0.09877652588650032
2006,Germany,Costa Rica,win,1.26,4.94,11.36,4,2,2,83.83,82.44,83.11,81.22,73.0,73.0,73.0,74.0,16.0,707.0,GER,21.0,700.0,CRC,-10.1,10.829999999999998,9.439999999999998,10.11,7.219999999999999,-5.0,6,1977,795,452,165,178,1770,969,50,1633,492,239,104,149,967,585,7.0,56.855345911949684,20.754716981132077,22.38993710691824,1.0075471698113208,48.577235772357724,21.138211382113823,30.284552845528456,0.7764227642276422,-44,344,8.27811013959196,8.27811013959196,8.27811013959196,0.23112440558367853,0.23112440558367853,0.23112440558367853
2010,Germany,England,win,2.89,3.03,2.61,4,1,3,83.83,82.44,83.11,81.22,82.44,83.5,81.56,81.06,6.0,1173.0,GER,9.0,1076.0,ENG,0.28000000000000025,1.3900000000000006,-1.0600000000000023,1.5499999999999972,0.1599999999999966,-3.0,4,2067,851,490,174,187,1896,1011,6,1924,967,560,220,187,2301,984,97.0,57.57931844888367,20.44653349001175,21.974148061104586,1.0399529964747356,57.91106514994829,22.750775594622542,19.33815925542916,1.3619441571871769,-2,143,-0.331746701064624,-0.331746701064624,-0.331746701064624,-0.32199116071244127,-0.32199116071244127,-0.32199116071244127
2021,Germany,France,lose,2.66,3.35,2.79,0,1,-1,83.83,82.44,83.11,81.22,83.28,83.28,82.56,81.72,13.0,1610.0,GER,2.0,1755.0,FRA,-0.1299999999999999,0.5499999999999972,-0.8400000000000034,0.5499999999999972,-0.5,11.0,9,1963,994,578,204,212,2244,1169,2,2115,882,438,185,259,1577,1231,-145.0,58.14889336016097,20.52313883299799,21.32796780684105,1.0814889336016096,49.65986394557823,20.975056689342402,29.365079365079367,0.3922902494331066,7,-152,8.489029414582738,8.489029414582738,8.489029414582738,0.6891986841685029,0.6891986841685029,0.6891986841685029
2014,Germany,Ghana,draw,1.32,5.61,9.14,2,2,0,83.83,82.44,83.11,81.22,76.0,79.5,74.5,73.5,2.0,1318.0,GER,24.0,851.0,GHA,-7.82,7.829999999999998,2.9399999999999977,8.61,7.719999999999999,-22.0,1,2134,907,527,185,195,2036,1080,40,1683,639,315,154,170,1052,670,467.0,58.10363836824697,20.39691289966924,21.499448732083792,1.054024255788313,49.29577464788733,24.100156494522693,26.604068857589986,0.5978090766823161,-39,451,8.807863720359641,8.807863720359641,8.807863720359641,0.45621517910599696,0.45621517910599696,0.45621517910599696
2012,Germany,Greece,win,1.32,5.16,9.78,4,2,2,83.83,82.44,83.11,81.22,75.12,75.12,74.12,75.12,3.0,1345.0,GER,14.0,964.0,GRE,-8.459999999999999,8.709999999999994,7.319999999999993,8.989999999999995,6.099999999999994,-11.0,3,2052,878,507,179,192,1964,1050,19,1825,513,189,123,201,652,754,381.0,57.744874715261965,20.387243735763096,21.867881548974943,1.041002277904328,36.84210526315789,23.976608187134502,39.1812865497076,-0.19883040935672514,-16,227,20.902769452104074,20.902769452104074,20.902769452104074,1.2398326872610532,1.2398326872610532,1.2398326872610532
2021,Germany,Hungary,draw,1.13,9.83,20.3,2,2,0,83.83,82.44,83.11,81.22,71.18,70.41,69.94,69.18,13.0,1610.0,GER,40.0,1460.0,HUN,-19.17,12.649999999999991,12.030000000000001,13.170000000000002,12.039999999999992,-27.0,9,1963,994,578,204,212,2244,1169,40,1726,990,469,210,311,2026,1472,150.0,58.14889336016097,20.52313883299799,21.32796780684105,1.0814889336016096,47.37373737373737,21.21212121212121,31.414141414141415,0.5595959595959596,-31,237,10.775155986423599,10.775155986423599,10.775155986423599,0.5218929740056499,0.5218929740056499,0.5218929740056499
2006,Germany,Italy,lose,2.38,2.88,3.21,0,2,-2,83.83,82.44,83.11,81.22,82.65,82.24,81.65,81.65,16.0,707.0,GER,12.0,741.0,ITA,-0.8300000000000001,1.1799999999999926,0.20000000000000284,1.4599999999999937,-0.4300000000000068,4.0,6,1977,795,452,165,178,1770,969,3,2020,662,355,175,132,1173,669,-34.0,56.855345911949684,20.754716981132077,22.38993710691824,1.0075471698113208,53.625377643504535,26.435045317220546,19.939577039274926,0.7613293051359517,3,-43,3.2299682684451483,3.2299682684451483,3.2299682684451483,0.2462178646753691,0.2462178646753691,0.2462178646753691
2012,Germany,Italy,lose,1.87,3.36,4.55,1,2,-1,83.83,82.44,83.11,81.22,82.65,82.24,81.65,81.65,3.0,1345.0,GER,9.0,1082.0,ITA,-2.6799999999999997,1.1799999999999926,0.20000000000000284,1.4599999999999937,-0.4300000000000068,-6.0,3,2052,878,507,179,192,1964,1050,8,1911,737,392,197,148,1281,739,263.0,57.744874715261965,20.387243735763096,21.867881548974943,1.041002277904328,53.18860244233379,26.72998643147897,20.081411126187245,0.7354138398914518,-5,141,4.556272272928176,4.556272272928176,4.556272272928176,0.30558843801287616,0.30558843801287616,0.30558843801287616
2016,Germany,Italy,draw,2.28,3.02,3.86,1,1,0,83.83,82.44,83.11,81.22,82.65,82.24,81.65,81.65,4.0,1347.0,GER,15.0,991.0,ITA,-1.58,1.1799999999999926,0.20000000000000284,1.4599999999999937,-0.4300000000000068,-11.0,3,2038,932,542,189,201,2090,1101,7,1943,792,416,218,158,1362,797,356.0,58.15450643776824,20.278969957081543,21.566523605150216,1.0611587982832618,52.52525252525253,27.525252525252526,19.94949494949495,0.7133838383838383,-4,95,5.629253912515708,5.629253912515708,5.629253912515708,0.3477749598994234,0.3477749598994234,0.3477749598994234
2018,Germany,Mexico,lose,1.49,4.5,7.48,0,1,-1,83.83,82.44,83.11,81.22,76.94,77.28,76.17,75.0,1.0,1602.0,GER,16.0,1032.0,MEX,-5.99,6.890000000000001,5.159999999999997,6.939999999999998,6.219999999999999,-15.0,9,1938,960,557,196,207,2147,1130,22,1787,904,462,208,234,1620,946,570.0,58.020833333333336,20.416666666666668,21.5625,1.059375,51.10619469026548,23.008849557522122,25.88495575221239,0.745575221238938,-13,151,6.914638643067853,6.914638643067853,6.914638643067853,0.3137997787610619,0.3137997787610619,0.3137997787610619
2008,Germany,Poland,win,1.52,3.8,6.82,2,0,2,83.83,82.44,83.11,81.22,75.78,77.89,73.39,72.33,5.0,1305.0,GER,22.0,862.0,POL,-5.300000000000001,8.049999999999997,4.549999999999997,9.719999999999999,8.89,-17.0,7,1966,823,471,169,183,1830,994,32,1751,717,309,169,239,1225,1011,443.0,57.22964763061968,20.534629404617256,22.235722964763063,1.0157958687727826,43.09623430962343,23.570432357043238,33.33333333333333,0.298465829846583,-25,215,14.133413320996247,14.133413320996247,14.133413320996247,0.7173300389261996,0.7173300389261996,0.7173300389261996
2016,Germany,Poland,draw,1.62,4.04,6.23,0,0,0,83.83,82.44,83.11,81.22,75.78,77.89,73.39,72.33,4.0,1347.0,GER,34.0,769.0,POL,-4.61,8.049999999999997,4.549999999999997,9.719999999999999,8.89,-30.0,3,2038,932,542,189,201,2090,1101,18,1851,815,351,202,262,1387,1111,578.0,58.15450643776824,20.278969957081543,21.566523605150216,1.0611587982832618,43.06748466257669,24.785276073619634,32.14723926380368,0.33865030674846625,-15,187,15.087021775191552,15.087021775191552,15.087021775191552,0.7225084915347955,0.7225084915347955,0.7225084915347955
2014,Germany,Portugal,win,2.05,3.53,3.71,4,0,4,83.83,82.44,83.11,81.22,81.94,82.33,81.44,80.44,2.0,1318.0,GER,5.0,1172.0,POR,-1.6600000000000001,1.8900000000000006,0.10999999999999943,1.6700000000000017,0.7800000000000011,-3.0,1,2134,907,527,185,195,2036,1080,10,1910,551,256,129,166,902,669,146.0,58.10363836824697,20.39691289966924,21.499448732083792,1.054024255788313,46.46098003629764,23.41197822141561,30.127041742286753,0.42286751361161523,-9,224,11.642658331949328,11.642658331949328,11.642658331949328,0.6311567421766978,0.6311567421766978,0.6311567421766978
2006,Germany,Portugal,win,1.85,3.3,4.29,3,1,2,83.83,82.44,83.11,81.22,81.94,82.33,81.44,80.44,16.0,707.0,GER,10.0,753.0,POR,-2.44,1.8900000000000006,0.10999999999999943,1.6700000000000017,0.7800000000000011,6.0,6,1977,795,452,165,178,1770,969,10,1895,453,203,102,148,726,581,-46.0,56.855345911949684,20.754716981132077,22.38993710691824,1.0075471698113208,44.81236203090508,22.516556291390728,32.671081677704194,0.3200883002207506,-4,82,12.042983881044606,12.042983881044606,12.042983881044606,0.6874588695905701,0.6874588695905701,0.6874588695905701
2012,Germany,Portugal,win,2.08,3.3,3.69,1,0,1,83.83,82.44,83.11,81.22,81.94,82.33,81.44,80.44,3.0,1345.0,GER,7.0,1100.0,POR,-1.6099999999999999,1.8900000000000006,0.10999999999999943,1.6700000000000017,0.7800000000000011,-4.0,3,2052,878,507,179,192,1964,1050,10,1903,527,242,124,161,860,642,245.0,57.744874715261965,20.387243735763096,21.867881548974943,1.041002277904328,45.920303605313094,23.52941176470588,30.55028462998102,0.41366223908918404,-7,149,11.82457110994887,11.82457110994887,11.82457110994887,0.627340038815144,0.627340038815144,0.627340038815144
2021,Germany,Portugal,win,2.23,3.42,3.45,4,2,2,83.83,82.44,83.11,81.22,81.94,82.33,81.44,80.44,13.0,1610.0,GER,5.0,1662.0,POR,-1.2200000000000002,1.8900000000000006,0.10999999999999943,1.6700000000000017,0.7800000000000011,8.0,9,1963,994,578,204,212,2244,1169,8,1973,642,311,151,180,1092,738,-52.0,58.14889336016097,20.52313883299799,21.32796780684105,1.0814889336016096,48.442367601246104,23.5202492211838,28.037383177570092,0.5514018691588785,1,-10,9.706525758914864,9.706525758914864,9.706525758914864,0.5300870644427311,0.5300870644427311,0.5300870644427311
2010,Germany,Serbia,lose,1.62,3.73,5.72,0,1,-1,83.83,82.44,83.11,81.22,77.67,78.67,77.33,74.33,6.0,1173.0,GER,19.0,916.0,SRB,-4.1,6.159999999999997,3.769999999999996,5.780000000000001,6.890000000000001,-13.0,4,2067,851,490,174,187,1896,1011,27,1743,698,332,149,217,1377,991,257.0,57.57931844888367,20.44653349001175,21.974148061104586,1.0399529964747356,47.56446991404012,21.346704871060172,31.088825214899714,0.5530085959885387,-23,324,10.014848534843551,10.014848534843551,10.014848534843551,0.4869444004861969,0.4869444004861969,0.4869444004861969
2016,Germany,Slovakia,win,1.42,4.23,11.09,3,0,3,83.83,82.44,83.11,81.22,73.0,68.0,75.0,78.0,4.0,1347.0,GER,26.0,860.0,SVK,-9.67,10.829999999999998,14.439999999999998,8.11,3.219999999999999,-22.0,3,2038,932,542,189,201,2090,1101,30,1753,274,109,65,100,389,357,487.0,58.15450643776824,20.278969957081543,21.566523605150216,1.0611587982832618,39.78102189781022,23.722627737226276,36.496350364963504,0.11678832116788321,-27,285,18.37348453995802,18.37348453995802,18.37348453995802,0.9443704771153786,0.9443704771153786,0.9443704771153786
2010,Germany,Spain,lose,2.73,3.32,2.56,0,1,-1,83.83,82.44,83.11,81.22,84.61,83.06,84.44,82.83,6.0,1173.0,GER,1.0,1627.0,ESP,0.16999999999999993,-0.7800000000000011,-0.6200000000000045,-1.3299999999999983,-1.6099999999999994,5.0,4,2067,851,490,174,187,1896,1011,1,2116,587,332,139,116,1136,555,-454.0,57.57931844888367,20.44653349001175,21.974148061104586,1.0399529964747356,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,3,-49,1.020545024692865,1.020545024692865,1.020545024692865,0.0501744615513966,0.0501744615513966,0.0501744615513966
2008,Germany,Spain,lose,3.03,3.16,2.25,0,1,-1,83.83,82.44,83.11,81.22,84.61,83.06,84.44,82.83,5.0,1305.0,GER,4.0,1349.0,ESP,0.7799999999999998,-0.7800000000000011,-0.6200000000000045,-1.3299999999999983,-1.6099999999999994,1.0,7,1966,823,471,169,183,1830,994,1,2100,554,304,138,112,1057,527,-44.0,57.22964763061968,20.534629404617256,22.235722964763063,1.0157958687727826,54.87364620938629,24.90974729241877,20.216606498194945,0.9566787003610109,6,-134,2.356001421233394,2.356001421233394,2.356001421233394,0.059117168411771726,0.059117168411771726,0.059117168411771726
2018,Germany,Sweden,win,1.46,4.63,7.64,2,1,1,83.83,82.44,83.11,81.22,75.76,77.47,74.76,74.18,1.0,1602.0,GER,18.0,1000.0,SWE,-6.18,8.069999999999993,4.969999999999999,8.349999999999994,7.039999999999992,-17.0,9,1938,960,557,196,207,2147,1130,17,1851,1037,507,225,305,2088,1374,602.0,58.020833333333336,20.416666666666668,21.5625,1.059375,48.89103182256509,21.697203471552555,29.411764705882355,0.6885245901639344,-8,87,9.129801510768246,9.129801510768246,9.129801510768246,0.37085040983606554,0.37085040983606554,0.37085040983606554
2006,Germany,Sweden,win,1.63,3.46,5.63,2,0,2,83.83,82.44,83.11,81.22,75.76,77.47,74.76,74.18,16.0,707.0,GER,14.0,731.0,SWE,-4.0,8.069999999999993,4.969999999999999,8.349999999999994,7.039999999999992,2.0,6,1977,795,452,165,178,1770,969,14,1870,881,432,193,256,1852,1218,-24.0,56.855345911949684,20.754716981132077,22.38993710691824,1.0075471698113208,49.03518728717366,21.906923950056754,29.05788876276958,0.7196367763904654,-8,107,7.82015862477602,7.82015862477602,7.82015862477602,0.28791039342085534,0.28791039342085534,0.28791039342085534
2008,Germany,Turkey,win,1.43,4.24,7.72,3,2,1,83.83,82.44,83.11,81.22,77.27,77.6,77.0,74.67,5.0,1305.0,GER,16.0,924.0,TUR,-6.29,6.560000000000002,4.840000000000003,6.109999999999999,6.549999999999997,-11.0,7,1966,823,471,169,183,1830,994,16,1830,468,166,112,190,620,722,381.0,57.22964763061968,20.534629404617256,22.235722964763063,1.0157958687727826,35.47008547008547,23.931623931623932,40.598290598290596,-0.21794871794871795,-9,136,21.75956216053421,21.75956216053421,21.75956216053421,1.2337445867215004,1.2337445867215004,1.2337445867215004
